,region,sector,Carbon Stressor
13213,Southern Asia,Coking Coal,6055452.177983022
13214,Southern Asia,"Collected and purified water, distribution services of water (41)",132031.9593791714
13215,Southern Asia,Computer and related services (72),1508.0295473400658
13216,Southern Asia,Construction work (45),31353.31187615249
13217,Southern Asia,Copper ores and concentrates,26371951.766543295
13218,Southern Asia,Copper products,135433.29491574338
13219,Southern Asia,Crops nec,389765.3171132402
13220,Southern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",518887.615631474
13221,Southern Asia,Dairy products,2805.77947312404
13222,Southern Asia,Distribution and trade services of electricity,677443.1003899816
13223,Southern Asia,Distribution services of gaseous fuels through mains,458894.91316868376
13224,Southern Asia,Education services (80),2248.860226153911
13225,Southern Asia,Electrical machinery and apparatus n.e.c. (31),96176.54908081568
13226,Southern Asia,Electricity by Geothermal,147119.33703684615
13227,Southern Asia,Electricity by biomass and waste,140890.78115670563
13228,Southern Asia,Electricity by coal,23638243.446671225
13229,Southern Asia,Electricity by gas,3933911.0270800204
13230,Southern Asia,Electricity by hydro,8859.078330396023
13231,Southern Asia,Electricity by nuclear,9002.857265493913
13232,Southern Asia,Electricity by petroleum and other oil derivatives,2979621.955663924
13233,Southern Asia,Electricity by solar photovoltaic,62684039.110972434
13234,Southern Asia,Electricity by solar thermal,0.0
13235,Southern Asia,"Electricity by tide, wave, ocean",193659.19041050776
13236,Southern Asia,Electricity by wind,420580.56926450133
13237,Southern Asia,Electricity nec,598969.6870790453
13238,Southern Asia,Ethane,62296.26151446094
13239,Southern Asia,Extra-territorial organizations and bodies,0.0
13240,Southern Asia,"Fabricated metal products, except machinery and equipment (28)",759588.479148674
13241,Southern Asia,"Financial intermediation services, except insurance and pension funding services (65)",2822.9098295641047
13242,Southern Asia,Fish and other fishing products; services incidental of fishing (05),14210.440653573143
13243,Southern Asia,Fish products,39756.12676376419
13244,Southern Asia,Food products nec,38026.089890949435
13245,Southern Asia,Food waste for treatment: biogasification and land application,0.0
13246,Southern Asia,Food waste for treatment: composting and land application,0.0
13247,Southern Asia,Food waste for treatment: incineration,0.0
13248,Southern Asia,Food waste for treatment: landfill,0.0
13249,Southern Asia,Food waste for treatment: waste water treatment,3642076.649354947
13250,Southern Asia,Foundry work services,686943.5593225914
13251,Southern Asia,Furniture; other manufactured goods n.e.c. (36),274682.9130378177
13252,Southern Asia,Gas Coke,0.0
13253,Southern Asia,Gas Works Gas,489857.102531655
13254,Southern Asia,Gas/Diesel Oil,380215.879600382
13255,Southern Asia,Gasoline Type Jet Fuel,0.0
13256,Southern Asia,Glass and glass products,1012391.4692399544
13257,Southern Asia,Health and social work services (85),18559.51654945244
13258,Southern Asia,Heavy Fuel Oil,374447.22540666535
13259,Southern Asia,Hotel and restaurant services (55),337323.2910091729
13260,Southern Asia,Inert/metal/hazardous waste for treatment: landfill,0.0
13261,Southern Asia,Inland water transportation services,7342604.211112398
13262,Southern Asia,"Insurance and pension funding services, except compulsory social security services (66)",27257.50235868863
13263,Southern Asia,Intert/metal waste for treatment: incineration,0.0
13264,Southern Asia,Iron ores,425475.02028718137
13265,Southern Asia,Kerosene,374401.5197752779
13266,Southern Asia,Kerosene Type Jet Fuel,375072.5511170434
13267,Southern Asia,"Lead, zinc and tin and products thereof",160531.88100074194
13268,Southern Asia,"Lead, zinc and tin ores and concentrates",44181699.976137266
13269,Southern Asia,Leather and leather products (19),49991.79863539183
13270,Southern Asia,Lignite/Brown Coal,6055452.221804797
13271,Southern Asia,Liquefied Petroleum Gases (LPG),374801.316961995
13272,Southern Asia,Lubricants,380393.40849594603
13273,Southern Asia,Machinery and equipment n.e.c. (29),105229.33410228684
13274,Southern Asia,Manure (biogas treatment),0.0
13275,Southern Asia,Manure (conventional treatment),0.0
13276,Southern Asia,Meat animals nec,7256276.799905076
13277,Southern Asia,Meat products nec,73645.86883970557
13278,Southern Asia,"Medical, precision and optical instruments, watches and clocks (33)",114593.50559071203
13279,Southern Asia,Membership organisation services n.e.c. (91),1326.597443132408
13280,Southern Asia,Motor Gasoline,376529.287428173
13281,Southern Asia,"Motor vehicles, trailers and semi-trailers (34)",54568.51745942849
13282,Southern Asia,N-fertiliser,388209.76736298396
13283,Southern Asia,Naphtha,380428.32453820034
13284,Southern Asia,Natural Gas Liquids,6489438.02516725
13285,Southern Asia,"Natural gas and services related to natural gas extraction, excluding surveying",6488681.811676156
13286,Southern Asia,Nickel ores and concentrates,0.0
13287,Southern Asia,Non Secondary Products,683113.8191310739
13288,Southern Asia,Non-specified Petroleum Products,380566.04672886484
13289,Southern Asia,Nuclear fuel,1682.8841450894822
13290,Southern Asia,Office machinery and computers (30),103910.56078384753
13291,Southern Asia,Oil seeds,920494.1334803697
13292,Southern Asia,Oil/hazardous waste for treatment: incineration,0.0
13293,Southern Asia,Other Bituminous Coal,6055452.175229957
13294,Southern Asia,Other Hydrocarbons,0.0
13295,Southern Asia,Other Liquid Biofuels,587417.0229431562
13296,Southern Asia,Other business services (74),5410.657854889042
13297,Southern Asia,Other land transportation services,66417.86114390621
13298,Southern Asia,Other non-ferrous metal ores and concentrates,2802866.3272480885
13299,Southern Asia,Other non-ferrous metal products,147155.84616323284
13300,Southern Asia,Other non-metallic mineral products,1077251.814667666
13301,Southern Asia,Other services (93),4683.5504518200805
13302,Southern Asia,Other transport equipment (35),559093.0636106022
13303,Southern Asia,Other waste for treatment: waste water treatment,3642793.19400198
13304,Southern Asia,Oxygen Steel Furnace Gas,111430.7605738474
13305,Southern Asia,P- and other fertiliser,417301.0873418697
13306,Southern Asia,Paddy rice,3546591.8941152478
13307,Southern Asia,Paper and paper products,202342.39902624316
13308,Southern Asia,Paper and wood waste for treatment: composting and land application,0.0
13309,Southern Asia,Paper for treatment: landfill,0.0
13310,Southern Asia,Paper waste for treatment: biogasification and land application,0.0
13311,Southern Asia,Paper waste for treatment: incineration,0.0
13312,Southern Asia,Paraffin Waxes,376924.85793579393
13313,Southern Asia,Patent Fuel,0.0
13314,Southern Asia,Peat,0.0
13315,Southern Asia,Petroleum Coke,380445.76545119827
13316,Southern Asia,Pigs,2013445.9823359156
13317,Southern Asia,Plant-based fibers,448247.07644343545
13318,Southern Asia,Plastic waste for treatment: incineration,0.0
13319,Southern Asia,Plastic waste for treatment: landfill,0.0
13320,Southern Asia,"Plastics, basic",166363.30048084835
13321,Southern Asia,Post and telecommunication services (64),10976.936488087162
13322,Southern Asia,Poultry,543665.9977128886
13323,Southern Asia,Precious metal ores and concentrates,22727651.498493485
13324,Southern Asia,Precious metals,162333.66844558524
13325,Southern Asia,Printed matter and recorded media (22),117065.16813054944
13326,Southern Asia,Private households with employed persons (95),19990.278080932956
13327,Southern Asia,Processed rice,295221.8430584241
13328,Southern Asia,"Products of forestry, logging and related services (02)",396499.8448807577
13329,Southern Asia,Products of meat cattle,57391.78594835422
13330,Southern Asia,Products of meat pigs,104316.91797618769
13331,Southern Asia,Products of meat poultry,167723.56545864444
13332,Southern Asia,Public administration and defence services; compulsory social security services (75),1558.0027110124777
13333,Southern Asia,Pulp,101252.87204594821
13334,Southern Asia,"Radio, television and communication equipment and apparatus (32)",13626.118674111016
13335,Southern Asia,Railway transportation services,736147.3199733488
13336,Southern Asia,Raw milk,2010978.5525858104
13337,Southern Asia,Real estate services (70),1515.9880984232766
13338,Southern Asia,"Recreational, cultural and sporting services (92)",3711.7323001620225
13339,Southern Asia,Refinery Feedstocks,62292.08168368011
13340,Southern Asia,Refinery Gas,380390.20630998415
13341,Southern Asia,Renting services of machinery and equipment without operator and of personal and household goods (71),26573.80782934309
13342,Southern Asia,Research and development services (73),3550.957643089395
13343,Southern Asia,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",23410.6505208876
13344,Southern Asia,Retail trade services of motor fuel,3882781.2001200886
13345,Southern Asia,Rubber and plastic products (25),60975.67038646902
13346,Southern Asia,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",104511.98098113661
13347,Southern Asia,Sand and clay,636025730.6041636
13348,Southern Asia,Sea and coastal water transportation services,1040046.5859924161
13349,Southern Asia,Secondary Products,243554.087938024
13350,Southern Asia,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
13351,Southern Asia,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
13352,Southern Asia,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
13353,Southern Asia,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
13354,Southern Asia,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
13355,Southern Asia,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
13356,Southern Asia,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
13357,Southern Asia,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
13358,Southern Asia,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
13359,Southern Asia,Secondary raw materials,243554.087938024
13360,Southern Asia,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
13361,Southern Asia,Semiconductivity Downstream Products,70746.70644892643
13362,Southern Asia,Semiconductivity Related Products,97179.23112308444
13363,Southern Asia,Semiconductivity Upstream Products,519363.1478369185
13364,Southern Asia,Services auxiliary to financial intermediation (67),3685.5861060157063
13365,Southern Asia,Sewage sludge for treatment: biogasification and land application,0.0
13366,Southern Asia,Steam and hot water supply services,44570585.358195975
13367,Southern Asia,Stone,1480993.6590019234
13368,Southern Asia,Sub-Bituminous Coal,0.0
13369,Southern Asia,Sugar,20922.513605909146
13370,Southern Asia,"Sugar cane, sugar beet",342810.8110949242
13371,Southern Asia,Supporting and auxiliary transport services; travel agency services (63),1782.1611177315144
13372,Southern Asia,Textiles (17),64907.0464726878
13373,Southern Asia,Textiles waste for treatment: incineration,0.0
13374,Southern Asia,Textiles waste for treatment: landfill,0.0
13375,Southern Asia,Tobacco products (16),285144.85806865833
13376,Southern Asia,Transmission services of electricity,9147.277573996847
13377,Southern Asia,Transportation services via pipelines,127081.40182189191
13378,Southern Asia,Uranium and thorium ores (12),76738356.01528068
13379,Southern Asia,"Vegetables, fruit, nuts",624260.8514883331
13380,Southern Asia,Wearing apparel; furs (18),37048.82729906338
13381,Southern Asia,Wheat,642818.1815099826
13382,Southern Asia,White Spirit & SBP,41242.98953987052
