,region,sector,Carbon Stressor
12398,Northern Europe,Distribution and trade services of electricity,9139.43326333306
12399,Northern Europe,Distribution services of gaseous fuels through mains,1042178.5056639087
12400,Northern Europe,Education services (80),8688.1209537389
12401,Northern Europe,Electrical machinery and apparatus n.e.c. (31),22454.499704074147
12402,Northern Europe,Electricity by Geothermal,14516901482.101467
12403,Northern Europe,Electricity by biomass and waste,751813.7554262574
12404,Northern Europe,Electricity by coal,12380008.62230627
12405,Northern Europe,Electricity by gas,2344207.5262576067
12406,Northern Europe,Electricity by hydro,65071.48335858388
12407,Northern Europe,Electricity by nuclear,11259.85493617895
12408,Northern Europe,Electricity by petroleum and other oil derivatives,2955232.263041005
12409,Northern Europe,Electricity by solar photovoltaic,21320889.465756103
12410,Northern Europe,Electricity by solar thermal,17214110131.36244
12411,Northern Europe,"Electricity by tide, wave, ocean",60436732145.91117
12412,Northern Europe,Electricity by wind,1778001.8968337767
12413,Northern Europe,Electricity nec,7296371.18519069
12414,Northern Europe,Ethane,371074.979511043
12415,Northern Europe,Extra-territorial organizations and bodies,0.0
12416,Northern Europe,"Fabricated metal products, except machinery and equipment (28)",55761.952552044524
12417,Northern Europe,"Financial intermediation services, except insurance and pension funding services (65)",7631.110915310016
12418,Northern Europe,Fish and other fishing products; services incidental of fishing (05),278170.715184139
12419,Northern Europe,Fish products,84551.53536843936
12420,Northern Europe,Food products nec,59374.58390759837
12421,Northern Europe,Food waste for treatment: biogasification and land application,62026.376133701364
12422,Northern Europe,Food waste for treatment: composting and land application,92057.80700620625
12423,Northern Europe,Food waste for treatment: incineration,53998.57731062628
12424,Northern Europe,Food waste for treatment: landfill,17433680.80289954
12425,Northern Europe,Food waste for treatment: waste water treatment,1059585.9381313773
12426,Northern Europe,Foundry work services,455010.9683353511
12427,Northern Europe,Furniture; other manufactured goods n.e.c. (36),173687.39902231522
12428,Northern Europe,Gas Coke,4350886710732.6494
12429,Northern Europe,Gas Works Gas,1097608.392182254
12430,Northern Europe,Gas/Diesel Oil,458855.84347622294
12431,Northern Europe,Gasoline Type Jet Fuel,1833196.4365781748
12432,Northern Europe,Glass and glass products,332434.2852610861
12433,Northern Europe,Health and social work services (85),7063.634351253574
12434,Northern Europe,Heavy Fuel Oil,493595.03638825135
12435,Northern Europe,Hotel and restaurant services (55),36798.919051821584
12436,Northern Europe,Inert/metal/hazardous waste for treatment: landfill,29332.571129502016
12437,Northern Europe,Inland water transportation services,5171626.457110371
12438,Northern Europe,"Insurance and pension funding services, except compulsory social security services (66)",8069.862655162749
12439,Northern Europe,Intert/metal waste for treatment: incineration,505157.9451608561
12440,Northern Europe,Iron ores,825853.4160708337
12441,Northern Europe,Kerosene,308047.0031518183
12442,Northern Europe,Kerosene Type Jet Fuel,1109338.7086566582
12443,Northern Europe,"Lead, zinc and tin and products thereof",76866.37996358702
12444,Northern Europe,"Lead, zinc and tin ores and concentrates",467702.29583461204
12445,Northern Europe,Leather and leather products (19),39468.73500725584
12446,Northern Europe,Lignite/Brown Coal,2004893.1366127064
12447,Northern Europe,Liquefied Petroleum Gases (LPG),361054.31190951704
12448,Northern Europe,Lubricants,334005.3257150101
12449,Northern Europe,Machinery and equipment n.e.c. (29),25591.881132009556
12450,Northern Europe,Manure (biogas treatment),0.0
12451,Northern Europe,Manure (conventional treatment),0.0
12452,Northern Europe,Meat animals nec,3557374.666422407
12453,Northern Europe,Meat products nec,21060.953810944262
12454,Northern Europe,"Medical, precision and optical instruments, watches and clocks (33)",69613.86779116582
12455,Northern Europe,Membership organisation services n.e.c. (91),8494.801888481095
12456,Northern Europe,Motor Gasoline,478650.4655351552
12457,Northern Europe,"Motor vehicles, trailers and semi-trailers (34)",32228.275476317707
12458,Northern Europe,N-fertiliser,764966.0498041724
12459,Northern Europe,Naphtha,442321.7292361741
12460,Northern Europe,Natural Gas Liquids,1179135.9323582149
12461,Northern Europe,"Natural gas and services related to natural gas extraction, excluding surveying",525624.3798788455
12462,Northern Europe,Nickel ores and concentrates,2327798.009318512
12463,Northern Europe,Non Secondary Products,155925.7541203379
12464,Northern Europe,Non-specified Petroleum Products,440455.2150452024
12465,Northern Europe,Nuclear fuel,36560.21269966979
12466,Northern Europe,Office machinery and computers (30),32224.47203515614
12467,Northern Europe,Oil seeds,1295646.9836843945
12468,Northern Europe,Oil/hazardous waste for treatment: incineration,366118.63841372216
12469,Northern Europe,Other Bituminous Coal,3617159.9288707976
12470,Northern Europe,Other Hydrocarbons,1430059.0968773954
12471,Northern Europe,Other Liquid Biofuels,692326.357486077
12472,Northern Europe,Other business services (74),32214.314879372927
12473,Northern Europe,Other land transportation services,33612.462505488984
12474,Northern Europe,Other non-ferrous metal ores and concentrates,48633.97220485676
12475,Northern Europe,Other non-ferrous metal products,56808.54453954624
12476,Northern Europe,Other non-metallic mineral products,336528.9562703304
12477,Northern Europe,Other services (93),12995.42687669301
12478,Northern Europe,Other transport equipment (35),51125.88281547542
12479,Northern Europe,Other waste for treatment: waste water treatment,1081928.5515360024
12480,Northern Europe,Oxygen Steel Furnace Gas,2501222.9551405455
12481,Northern Europe,P- and other fertiliser,480819.10482213483
12482,Northern Europe,Paddy rice,438526445.89232403
12483,Northern Europe,Paper and paper products,114106.64072515673
12484,Northern Europe,Paper and wood waste for treatment: composting and land application,364390.8586769013
12485,Northern Europe,Paper for treatment: landfill,9497389.125173777
12486,Northern Europe,Paper waste for treatment: biogasification and land application,113996.94785758796
12487,Northern Europe,Paper waste for treatment: incineration,42676.76171194883
12488,Northern Europe,Paraffin Waxes,590898.6828411644
12489,Northern Europe,Patent Fuel,3706649.580724649
12490,Northern Europe,Peat,963863.6664559856
12491,Northern Europe,Petroleum Coke,419105.50344066153
12492,Northern Europe,Pigs,682953.70400812
12493,Northern Europe,Plant-based fibers,5408373.916121507
12494,Northern Europe,Plastic waste for treatment: incineration,1197743.3695749813
12495,Northern Europe,Plastic waste for treatment: landfill,1708557.1936245484
12496,Northern Europe,"Plastics, basic",87148.22614181224
12497,Northern Europe,Post and telecommunication services (64),5569.403071712232
12498,Northern Europe,Poultry,564774.8391658289
12499,Northern Europe,Precious metal ores and concentrates,6237256.997511057
12500,Northern Europe,Precious metals,116351.64117995529
12501,Northern Europe,Printed matter and recorded media (22),58209.86306353427
12502,Northern Europe,Private households with employed persons (95),5532.559902567828
12503,Northern Europe,Processed rice,129989.87986361313
12504,Northern Europe,"Products of forestry, logging and related services (02)",210752.34977161614
12505,Northern Europe,Products of meat cattle,46564.82370160765
12506,Northern Europe,Products of meat pigs,53199.538672052295
12507,Northern Europe,Products of meat poultry,37547.69019602673
12508,Northern Europe,Public administration and defence services; compulsory social security services (75),7526.660638738005
12509,Northern Europe,Pulp,174627.13172886157
12510,Northern Europe,"Radio, television and communication equipment and apparatus (32)",59124.54597299585
12511,Northern Europe,Railway transportation services,121018.83433607864
12512,Northern Europe,Raw milk,2817273.2067983556
12513,Northern Europe,Real estate services (70),18203.73580715248
12514,Northern Europe,"Recreational, cultural and sporting services (92)",17641.457846738005
12515,Northern Europe,Refinery Feedstocks,381907.70240160514
12516,Northern Europe,Refinery Gas,507236.2980657119
12517,Northern Europe,Renting services of machinery and equipment without operator and of personal and household goods (71),82309.15887324876
12518,Northern Europe,Research and development services (73),38629.595385385706
12519,Northern Europe,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",27276.307663168864
12520,Northern Europe,Retail trade services of motor fuel,490288.84990910324
12521,Northern Europe,Rubber and plastic products (25),39072.69414494098
12522,Northern Europe,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",15785.283199905876
12523,Northern Europe,Sand and clay,979520.3415181561
12524,Northern Europe,Sea and coastal water transportation services,1282489.197851322
12525,Northern Europe,Secondary Products,619917.8207645628
12526,Northern Europe,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12527,Northern Europe,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12528,Northern Europe,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12529,Northern Europe,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12530,Northern Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12531,Northern Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12532,Northern Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12533,Northern Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12534,Northern Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
