,region,sector,Carbon Stressor
11478,Australia and New Zealand,Public administration and defence services; compulsory social security services (75),5508.673582209827
11479,Australia and New Zealand,Pulp,118740.36984290981
11480,Australia and New Zealand,"Radio, television and communication equipment and apparatus (32)",267175.3149114276
11481,Australia and New Zealand,Railway transportation services,294045.54021793196
11482,Australia and New Zealand,Raw milk,6753374.303316561
11483,Australia and New Zealand,Real estate services (70),32262.257599443627
11484,Australia and New Zealand,"Recreational, cultural and sporting services (92)",4785.321931120917
11485,Australia and New Zealand,Refinery Feedstocks,271809.192897666
11486,Australia and New Zealand,Refinery Gas,301661.8724309351
11487,Australia and New Zealand,Renting services of machinery and equipment without operator and of personal and household goods (71),38184.98186754349
11488,Australia and New Zealand,Research and development services (73),30058.710226026076
11489,Australia and New Zealand,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",10884.017676640777
11490,Australia and New Zealand,Retail trade services of motor fuel,27472.08227781825
11491,Australia and New Zealand,Rubber and plastic products (25),51638.641710367774
11492,Australia and New Zealand,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",7533.389454301698
11493,Australia and New Zealand,Sand and clay,868981.7530989092
11494,Australia and New Zealand,Sea and coastal water transportation services,1566594.540408977
11495,Australia and New Zealand,Secondary Products,5850597.517362165
11496,Australia and New Zealand,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11497,Australia and New Zealand,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11498,Australia and New Zealand,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11499,Australia and New Zealand,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11500,Australia and New Zealand,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11501,Australia and New Zealand,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11502,Australia and New Zealand,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11503,Australia and New Zealand,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11504,Australia and New Zealand,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11505,Australia and New Zealand,Secondary raw materials,5850597.517362165
11506,Australia and New Zealand,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11507,Australia and New Zealand,Semiconductivity Downstream Products,73716.19914873844
11508,Australia and New Zealand,Semiconductivity Related Products,148939.2599886534
11509,Australia and New Zealand,Semiconductivity Upstream Products,356392.83420784347
11510,Australia and New Zealand,Services auxiliary to financial intermediation (67),3020.7551844596305
11511,Australia and New Zealand,Sewage sludge for treatment: biogasification and land application,7251.043401022045
11512,Australia and New Zealand,Steam and hot water supply services,0.0
11513,Australia and New Zealand,Stone,285040.4328032366
11514,Australia and New Zealand,Sub-Bituminous Coal,4040906.163859022
11515,Australia and New Zealand,Sugar,36291.647186466435
11516,Australia and New Zealand,"Sugar cane, sugar beet",1230967.7038426972
11517,Australia and New Zealand,Supporting and auxiliary transport services; travel agency services (63),20251.928846879724
11518,Australia and New Zealand,Textiles (17),120469.67114251347
11519,Australia and New Zealand,Textiles waste for treatment: incineration,0.0
11520,Australia and New Zealand,Textiles waste for treatment: landfill,27876518.99017082
11521,Australia and New Zealand,Tobacco products (16),73322.03756895548
11522,Australia and New Zealand,Transmission services of electricity,15566.758615254954
11523,Australia and New Zealand,Transportation services via pipelines,2990774.9855961143
11524,Australia and New Zealand,Uranium and thorium ores (12),210858.85198136742
11525,Australia and New Zealand,"Vegetables, fruit, nuts",1221341.9129396158
11526,Australia and New Zealand,Wearing apparel; furs (18),28318.075051728872
11527,Australia and New Zealand,Wheat,2593432.21825807
11528,Australia and New Zealand,White Spirit & SBP,290870.68678787374
11529,Australia and New Zealand,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",11267.636021908838
11530,Australia and New Zealand,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),21711.407991042648
11531,Australia and New Zealand,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11532,Australia and New Zealand,Wood waste for treatment: incineration,0.0
11533,Australia and New Zealand,Wood waste for treatment: landfill,12217587.363110792
11534,Australia and New Zealand,"Wool, silk-worm cocoons",78899588.31173132
11535,Australia and New Zealand,products of Vegetable oils and fats,111756.94314316833
11536,Central America,Additives/Blending Components,609841.2908673084
11537,Central America,Air transport services (62),741441.7192924431
11538,Central America,All Products,411715.6508509821
11539,Central America,Aluminium and aluminium products,6829163.276817572
11540,Central America,Aluminium ores and concentrates,22240.82048908138
11541,Central America,Animal products nec,134611.18788063998
11542,Central America,Anthracite,1122831.5770205793
11543,Central America,"Ash for treatment, Re-processing of ash into clinker",0.0
11544,Central America,Aviation Gasoline,725158.6410486653
11545,Central America,BKB/Peat Briquettes,1083248.5020026672
11546,Central America,Basic iron and steel and of ferro-alloys and first products thereof,901908.2987023549
11547,Central America,Beverages,44534.44939264886
11548,Central America,Biodiesels,0.0
11549,Central America,Biogas,5151990.559045294
11550,Central America,Biogasoline,0.0
11551,Central America,Bitumen,1075328.5384375248
11552,Central America,Blast Furnace Gas,3989929.809463949
11553,Central America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11554,Central America,"Bricks, tiles and construction products, in baked clay",2586639.5846798113
11555,Central America,Cattle,17017753.791801807
11556,Central America,"Cement, lime and plaster",5002974.311786807
11557,Central America,Ceramic goods,792196.874315393
11558,Central America,Cereal grains nec,1249345.4328633216
11559,Central America,Charcoal,0.0
11560,Central America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",407604.12635207863
11561,Central America,Chemicals nec,610213.8068254222
11562,Central America,Coal Tar,86914.49896420584
11563,Central America,Coke Oven Coke,2509523.1590669807
11564,Central America,Coke oven gas,256662.11241678486
11565,Central America,Coking Coal,9966209.328959854
11566,Central America,"Collected and purified water, distribution services of water (41)",253.44561634792115
11567,Central America,Computer and related services (72),1668.7530039841897
11568,Central America,Construction work (45),29741.931972494905
11569,Central America,Copper ores and concentrates,65944.2057940871
11570,Central America,Copper products,5470.84036558924
11571,Central America,Crops nec,334972.1823229514
11572,Central America,"Crude petroleum and services related to crude oil extraction, excluding surveying",1258794.9730357039
11573,Central America,Dairy products,371602.5776875615
11574,Central America,Distribution and trade services of electricity,9851.821430875018
11575,Central America,Distribution services of gaseous fuels through mains,5082728.612094057
11576,Central America,Education services (80),3348.332935910968
11577,Central America,Electrical machinery and apparatus n.e.c. (31),37829.78105792589
11578,Central America,Electricity by Geothermal,58762.764685049464
11579,Central America,Electricity by biomass and waste,28366696.086402785
11580,Central America,Electricity by coal,15912264.850313013
11581,Central America,Electricity by gas,5838045.650399529
11582,Central America,Electricity by hydro,124763.03896696975
11583,Central America,Electricity by nuclear,5469.768878562969
11584,Central America,Electricity by petroleum and other oil derivatives,9169532.96468142
11585,Central America,Electricity by solar photovoltaic,29142966.393529
11586,Central America,Electricity by solar thermal,31096.19830144263
11587,Central America,"Electricity by tide, wave, ocean",0.0
11588,Central America,Electricity by wind,79654.15213473095
11589,Central America,Electricity nec,117017.7379993173
11590,Central America,Ethane,1067257.5930682821
11591,Central America,Extra-territorial organizations and bodies,0.0
11592,Central America,"Fabricated metal products, except machinery and equipment (28)",47500.20367624248
11593,Central America,"Financial intermediation services, except insurance and pension funding services (65)",2353.9264510625776
11594,Central America,Fish and other fishing products; services incidental of fishing (05),330812.6732196195
11595,Central America,Fish products,310345.96204280294
11596,Central America,Food products nec,148329.76014228837
11597,Central America,Food waste for treatment: biogasification and land application,0.0
11598,Central America,Food waste for treatment: composting and land application,0.0
11599,Central America,Food waste for treatment: incineration,0.0
11600,Central America,Food waste for treatment: landfill,254532710.3132814
11601,Central America,Food waste for treatment: waste water treatment,2781478.582666216
11602,Central America,Foundry work services,934774.7541453779
11603,Central America,Furniture; other manufactured goods n.e.c. (36),322988.82024610747
11604,Central America,Gas Coke,0.0
11605,Central America,Gas Works Gas,258398.0335294961
11606,Central America,Gas/Diesel Oil,1064503.909900601
11607,Central America,Gasoline Type Jet Fuel,177787891754566.22
11608,Central America,Glass and glass products,1909041.962880378
11609,Central America,Health and social work services (85),27602.27749676734
11610,Central America,Heavy Fuel Oil,1068862.0806180236
11611,Central America,Hotel and restaurant services (55),1785.0050640773668
11612,Central America,Inert/metal/hazardous waste for treatment: landfill,12397.377187088483
11613,Central America,Inland water transportation services,84860924.85326992
11614,Central America,"Insurance and pension funding services, except compulsory social security services (66)",15847.644199317958
11615,Central America,Intert/metal waste for treatment: incineration,0.0
11616,Central America,Iron ores,946024.9022713206
11617,Central America,Kerosene,1073988.1792545426
11618,Central America,Kerosene Type Jet Fuel,1071428.8876480842
