,region,sector,Carbon Stressor
11444,Australia and New Zealand,Other non-ferrous metal ores and concentrates,104978.44616177451
11445,Australia and New Zealand,Other non-ferrous metal products,207228.6668962284
11446,Australia and New Zealand,Other non-metallic mineral products,225165.36887913576
11447,Australia and New Zealand,Other services (93),3294.5651989041994
11448,Australia and New Zealand,Other transport equipment (35),207721.67831520038
11449,Australia and New Zealand,Other waste for treatment: waste water treatment,861561.7696967066
11450,Australia and New Zealand,Oxygen Steel Furnace Gas,0.0
11451,Australia and New Zealand,P- and other fertiliser,183466.51245537883
11452,Australia and New Zealand,Paddy rice,3779785.700961098
11453,Australia and New Zealand,Paper and paper products,71410.37347647692
11454,Australia and New Zealand,Paper and wood waste for treatment: composting and land application,37345.446121327484
11455,Australia and New Zealand,Paper for treatment: landfill,27479657.098481387
11456,Australia and New Zealand,Paper waste for treatment: biogasification and land application,6052.80066385552
11457,Australia and New Zealand,Paper waste for treatment: incineration,0.0
11458,Australia and New Zealand,Paraffin Waxes,167640.1394483397
11459,Australia and New Zealand,Patent Fuel,0.0
11460,Australia and New Zealand,Peat,0.0
11461,Australia and New Zealand,Petroleum Coke,184876.7132245743
11462,Australia and New Zealand,Pigs,519279.05770897097
11463,Australia and New Zealand,Plant-based fibers,431078.53647131793
11464,Australia and New Zealand,Plastic waste for treatment: incineration,0.0
11465,Australia and New Zealand,Plastic waste for treatment: landfill,2351413.149191063
11466,Australia and New Zealand,"Plastics, basic",147322.91649711126
11467,Australia and New Zealand,Post and telecommunication services (64),17243.69997788392
11468,Australia and New Zealand,Poultry,1453024.9170010607
11469,Australia and New Zealand,Precious metal ores and concentrates,13879.820797459315
11470,Australia and New Zealand,Precious metals,205103.145591
11471,Australia and New Zealand,Printed matter and recorded media (22),20857.640605264405
11472,Australia and New Zealand,Private households with employed persons (95),3331.24778461364
11473,Australia and New Zealand,Processed rice,64688.95513288792
11474,Australia and New Zealand,"Products of forestry, logging and related services (02)",117079.35711693
11475,Australia and New Zealand,Products of meat cattle,72018.15175200511
11476,Australia and New Zealand,Products of meat pigs,97411.04123753731
11477,Australia and New Zealand,Products of meat poultry,201871.2132458436
11478,Australia and New Zealand,Public administration and defence services; compulsory social security services (75),6823.311680380134
11479,Australia and New Zealand,Pulp,918113.5144280333
11480,Australia and New Zealand,"Radio, television and communication equipment and apparatus (32)",339348.24820546753
11481,Australia and New Zealand,Railway transportation services,200258.89146909688
11482,Australia and New Zealand,Raw milk,3477996.4910731595
11483,Australia and New Zealand,Real estate services (70),28783.7383628071
11484,Australia and New Zealand,"Recreational, cultural and sporting services (92)",2343.17756374395
11485,Australia and New Zealand,Refinery Feedstocks,160664.01852534988
11486,Australia and New Zealand,Refinery Gas,133686.09910747438
11487,Australia and New Zealand,Renting services of machinery and equipment without operator and of personal and household goods (71),71241.68414333007
11488,Australia and New Zealand,Research and development services (73),102989.58771389618
11489,Australia and New Zealand,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",9262.893817954284
11490,Australia and New Zealand,Retail trade services of motor fuel,19911.7657791441
11491,Australia and New Zealand,Rubber and plastic products (25),748.6427677720044
11492,Australia and New Zealand,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3624.495607239747
11493,Australia and New Zealand,Sand and clay,473799.02391225885
11494,Australia and New Zealand,Sea and coastal water transportation services,571290.5003825439
11495,Australia and New Zealand,Secondary Products,6130357.665201498
11496,Australia and New Zealand,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11497,Australia and New Zealand,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11498,Australia and New Zealand,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11499,Australia and New Zealand,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11500,Australia and New Zealand,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11501,Australia and New Zealand,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11502,Australia and New Zealand,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11503,Australia and New Zealand,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11504,Australia and New Zealand,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11505,Australia and New Zealand,Secondary raw materials,6130357.665201498
11506,Australia and New Zealand,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11507,Australia and New Zealand,Semiconductivity Downstream Products,75373.87662564879
11508,Australia and New Zealand,Semiconductivity Related Products,106873.71072243724
11509,Australia and New Zealand,Semiconductivity Upstream Products,167379.73364311797
11510,Australia and New Zealand,Services auxiliary to financial intermediation (67),3940.6380912763407
11511,Australia and New Zealand,Sewage sludge for treatment: biogasification and land application,5940.020909249175
11512,Australia and New Zealand,Steam and hot water supply services,0.0
11513,Australia and New Zealand,Stone,173147.47879514034
11514,Australia and New Zealand,Sub-Bituminous Coal,1497305.3742938715
11515,Australia and New Zealand,Sugar,13112.873449479679
11516,Australia and New Zealand,"Sugar cane, sugar beet",653733.5486121834
11517,Australia and New Zealand,Supporting and auxiliary transport services; travel agency services (63),16239.064355917166
11518,Australia and New Zealand,Textiles (17),45248.80744753974
11519,Australia and New Zealand,Textiles waste for treatment: incineration,0.0
11520,Australia and New Zealand,Textiles waste for treatment: landfill,6827694.0384731535
11521,Australia and New Zealand,Tobacco products (16),24009.178773485502
11522,Australia and New Zealand,Transmission services of electricity,181.8384409172661
11523,Australia and New Zealand,Transportation services via pipelines,701582.312657868
11524,Australia and New Zealand,Uranium and thorium ores (12),95938.78697363312
11525,Australia and New Zealand,"Vegetables, fruit, nuts",576472.2295681927
11526,Australia and New Zealand,Wearing apparel; furs (18),68349.15818508505
11527,Australia and New Zealand,Wheat,1627471.9977431037
11528,Australia and New Zealand,White Spirit & SBP,153531.57843723882
11529,Australia and New Zealand,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",5667.764357785132
11530,Australia and New Zealand,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),24520.64212904433
11531,Australia and New Zealand,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11532,Australia and New Zealand,Wood waste for treatment: incineration,0.0
11533,Australia and New Zealand,Wood waste for treatment: landfill,2680302.748728423
11534,Australia and New Zealand,"Wool, silk-worm cocoons",35005724.65588501
11535,Australia and New Zealand,products of Vegetable oils and fats,3756.5433102925895
11536,Central America,Additives/Blending Components,310027.0716062419
11537,Central America,Air transport services (62),263794.29191952106
11538,Central America,All Products,360093.4869145205
11539,Central America,Aluminium and aluminium products,2409812.6797491736
11540,Central America,Aluminium ores and concentrates,63584.67651602577
11541,Central America,Animal products nec,495342.8379301233
11542,Central America,Anthracite,21809.932847566142
11543,Central America,"Ash for treatment, Re-processing of ash into clinker",0.0
11544,Central America,Aviation Gasoline,470089.62427170924
11545,Central America,BKB/Peat Briquettes,26767.17101377735
11546,Central America,Basic iron and steel and of ferro-alloys and first products thereof,266980.02374633675
11547,Central America,Beverages,15290.08404384808
11548,Central America,Biodiesels,0.0
11549,Central America,Biogas,5754700.605041547
11550,Central America,Biogasoline,0.0
11551,Central America,Bitumen,601140.407418748
11552,Central America,Blast Furnace Gas,6273438.120789429
11553,Central America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11554,Central America,"Bricks, tiles and construction products, in baked clay",7122434.253260191
11555,Central America,Cattle,10421768.349272572
11556,Central America,"Cement, lime and plaster",6425973.170227164
11557,Central America,Ceramic goods,607060.1479849842
11558,Central America,Cereal grains nec,671681.3748522773
11559,Central America,Charcoal,0.0
11560,Central America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",634353.4327911678
11561,Central America,Chemicals nec,310403.7168893948
11562,Central America,Coal Tar,22319.509468826265
11563,Central America,Coke Oven Coke,1197581.856010143
11564,Central America,Coke oven gas,3844485.768165004
11565,Central America,Coking Coal,29893266.87374423
11566,Central America,"Collected and purified water, distribution services of water (41)",7.764712830504771
11567,Central America,Computer and related services (72),503.6617659894175
11568,Central America,Construction work (45),47101.129443095975
11569,Central America,Copper ores and concentrates,95213.5273673917
11570,Central America,Copper products,84170.76637002453
11571,Central America,Crops nec,274296.764159181
11572,Central America,"Crude petroleum and services related to crude oil extraction, excluding surveying",3607136.160836314
11573,Central America,Dairy products,10138.438819901292
11574,Central America,Distribution and trade services of electricity,30678.305192718217
11575,Central America,Distribution services of gaseous fuels through mains,6225915.445536916
11576,Central America,Education services (80),1076.9050366204
11577,Central America,Electrical machinery and apparatus n.e.c. (31),21561.53005114783
11578,Central America,Electricity by Geothermal,110176.88859689969
11579,Central America,Electricity by biomass and waste,25654010.249310013
11580,Central America,Electricity by coal,25478099.11174307
11581,Central America,Electricity by gas,16345322.952887943
11582,Central America,Electricity by hydro,487231.37178416253
11583,Central America,Electricity by nuclear,7193.16519583297
11584,Central America,Electricity by petroleum and other oil derivatives,12446596.389282921
11585,Central America,Electricity by solar photovoltaic,19729580.591170818
